4301	5778	11041	655	7761	1684	10548	9948	4983	6248	9186	9454	7617	2166	6191	331	2067	4983	433	9071	6302	7989	673	6523	2929	8364	6124	1127	29	11060	6117	9565	3180	1398	6743	2239	3100	1011	10658	10589	8754	4958	4998	3998	7980	5896	2125	5406	330	8569	6562	2517	7037	7901	2319	4276	3585	9433	8675	361	2070	10632	6773	5488	960	6325	1932	10174	10933	349	4672	858	3685	10825	6023	7339	4451	7359	9084	3961	9959	468	5957	8983	4872	1958	8044	5486	9920	8282	10834	2282	2366	4592	9834	10424	6001	2348	1571	10187	9526
4302	5191	9398	2358	10177	2868	3963	207	8240	4022	7633	4365	3809	1608	8448	10363	1704	6353	6343	7485	5047	8204	5988	7432	6785	1021	4933	7619	4947	7617	2124	7812	6265	5615	6931	9411	1254	8420	8921	807	10855	9091	10677	7890	5121	1517	2191	491	8735	7589	9858	5062	1086	6266	2160	8763	3814	5754	4931	9597	10322	6368	4671	9403	6922	4889	1693	10933	7975	5201	10463	4146	9202	9269	2606	7498	8327	8658	7237	11120	8723	4271	757	4552	4477	5144	7572	6101	4041	5842	3352	3206	2280	8539	5029	4006	2195	9402	7869	8209	3412
4303	10258	1909	5634	8035	2273	2885	5351	8579	6280	5686	4243	7220	1651	10253	1566	7432	9358	1679	65	4379	2212	6682	2219	2462	9476	9438	9114	1271	4129	9805	1586	4425	9207	4263	9278	956	5187	2510	9	5749	8275	6878	4431	3941	8831	5814	884	10354	6772	4575	7292	4227	1927	3808	705	9142	563	6420	276	1167	9495	8058	2356	126	8764	2880	1188	10490	7811	9808	2869	8662	3426	3015	8811	1378	9183	9108	2039	1224	346	1574	37	6143	866	4207	6352	4258	8310	3643	10446	9887	8163	6596	8981	7858	10869	7367	1973	6296
4304	369	337	2632	4857	5221	7970	7329	2262	7196	1697	4014	4128	2393	10510	8299	2620	10657	5610	2862	6591	6357	7803	1614	11131	5710	854	4460	7713	4473	5196	8746	9118	7381	9986	3687	8334	10426	7009	10738	2926	10697	8516	8576	9901	8229	7693	8734	3340	2558	8749	1220	7470	8867	6594	2353	10154	7904	7004	3416	4901	2290	290	7222	2977	196	4765	2480	1747	4666	7401	10615	8390	4390	7989	5485	10088	1534	8801	7941	5898	2803	3668	10321	10880	9001	7215	5763	2434	4193	9385	6698	7508	6609	2254	4626	1944	9858	8735	8810	8363
4305	274	10441	10854	1419	9641	2820	8168	10267	2970	9486	3470	1662	8458	4964	853	712	10611	5880	2545	992	2739	1212	5340	2842	4938	7408	10936	3828	10240	5298	4043	2003	5904	7643	10378	2149	5741	7289	8255	4972	9413	89	4141	836	6891	5682	2260	1014	2494	5926	10190	2854	10629	5705	3679	10729	9355	3029	10355	173	5403	10794	5889	4539	302	1633	704	1104	2007	10956	9982	1103	9155	6731	6959	4303	8768	7007	11079	3411	7730	6836	1735	9819	3953	9042	1515	5808	8717	2177	4699	7506	762	609	3043	983	5703	1380	6910	2863
4306	78	8576	8881	10414	8388	9982	2868	133	2405	8832	9357	3520	1791	5596	1052	8322	9992	8333	3683	8632	6581	8564	3357	7404	8838	550	9677	2730	8925	3643	7690	2206	1714	8428	3960	5976	4141	6095	418	5886	7534	6626	7592	4879	7388	8470	8056	10959	5890	5431	2993	10795	5300	862	649	3005	1109	9367	1271	183	1006	6765	7953	7819	3636	7897	6242	291	7724	8762	2201	10115	999	773	1116	10880	6326	6912	4472	9008	10675	1341	7526	6873	7761	8153	2155	975	1810	172	7058	95	10221	222	9845	4963	2405	7968	5709	2933
4307	9154	10900	9137	534	5187	6908	5266	2607	6686	1857	1346	7227	1266	8657	9444	9154	2533	9102	2703	9920	5229	10355	166	9577	4933	2541	747	10313	3284	9587	10939	913	490	3894	3782	5204	2356	4586	5752	10233	1021	3254	2322	8985	4889	3653	10805	5784	7381	4750	10585	1931	11098	8425	4036	5846	9640	2891	2469	10241	7845	9339	970	5309	9081	6017	5637	4408	985	9150	4880	4150	5526	4034	7636	5874	6340	6510	6791	8175	2408	461	6845	1801	10563	3428	8502	1119	4201	10166	3014	5689	1714	1712	7351	9620	9204	225	3912	6087
4308	7860	626	108	10500	10558	10102	4315	2025	1917	9982	3560	8972	1720	9577	993	481	6846	5290	9294	3292	6108	2653	9383	1192	5956	491	8303	10149	5740	1062	607	4207	9480	1471	8371	5752	8450	5841	8289	847	9593	4234	3746	3223	3238	10801	7457	248	9208	10317	10119	2690	1753	3896	10595	9174	219	986	4836	3289	334	10300	9554	7181	6784	1938	4968	8763	1093	2117	4714	6740	3679	8260	1370	6323	1650	8164	10338	60	3748	9643	7241	4227	2980	10336	239	2749	96	6082	4019	4886	4280	3063	8463	328	76	2158	3777	3863
4309	963	7125	8349	1469	10289	9734	7476	913	4472	9038	5349	3454	6034	10499	3803	3892	6718	9646	2613	5023	5174	7017	1762	4394	8787	5706	9898	3349	7928	10153	4945	4469	4288	4896	4532	1662	8996	5567	727	819	8043	6063	7221	4176	6902	3508	10743	8856	9601	850	9049	3437	4631	10350	3855	3448	6957	7291	6714	1281	932	2143	4568	11025	2506	3796	10217	10115	3810	3876	9323	2650	4211	10618	2006	916	1339	1937	9289	273	59	7799	8597	8795	7458	7088	3171	1141	8276	7522	588	6107	1976	7954	9232	3308	1258	6160	2749	10238
4310	1298	7752	5071	790	3301	4505	9205	5862	1144	8030	1706	2700	6618	2099	238	3508	8931	9152	3015	1355	10129	2073	1440	2084	3700	3359	7580	2059	1735	4373	11070	4572	1478	7230	318	10325	10153	10770	3795	4257	7516	4711	6536	6633	9991	8448	7088	434	10254	4997	1676	800	288	3852	317	838	3184	4932	11041	667	1204	1787	2390	10124	6569	2438	6568	3917	8112	6333	10471	8961	2374	5701	635	4773	9868	8154	5362	7902	2872	4623	6528	3944	8321	408	66	3416	2993	7515	6020	1850	10286	3797	2066	706	101	6869	8401	9442
4311	10078	5486	9650	8182	4856	6718	6908	6267	10464	1929	108	3630	2144	6549	10370	9954	2855	440	7721	361	6151	3943	9346	3825	6889	6094	7105	378	9051	4520	5082	2557	4466	9733	1802	10880	8968	4052	9307	4345	10707	9347	7801	5868	4550	6280	992	9759	3564	4435	8830	8600	6843	2279	7791	7230	6526	2707	9479	1423	6141	6709	8258	98	565	1298	31	4001	10124	5422	9531	5624	9999	10568	6650	7369	8252	4192	1943	3497	3783	6796	587	2325	2589	8075	10553	5288	9534	7813	8243	383	6574	10114	4693	2776	4338	6943	8487	2489
4312	9371	8529	2044	6183	2224	279	5043	4820	5873	3398	810	8443	44	10112	9043	2568	6445	8211	2120	6707	895	4125	10594	9709	9837	8824	10299	10473	9922	4122	5643	8418	6115	10541	4126	10277	9155	2042	9410	6123	6026	7450	5258	7330	1701	4024	3853	1105	5727	4027	976	5380	9025	771	3652	8004	7918	5000	2029	1477	2566	2908	2286	2083	7936	6898	2402	8562	8102	3989	9762	1829	3086	4564	3020	6187	6161	9568	1285	8843	3290	9294	6350	3229	7488	9430	2883	8128	1582	2300	6344	7335	2473	30	8567	9653	6842	6268	2995	9117
4313	8505	2189	9581	6576	6043	326	7611	8839	353	8344	9988	9594	4191	5653	8880	8396	9479	9239	9999	5440	7960	9556	3563	5273	1080	4824	4662	10646	6496	1578	4683	7545	1738	4270	7976	3467	4492	6227	2554	6888	7416	7867	2325	3098	5896	8690	3500	74	9982	4267	6663	7756	3993	140	2371	3674	3297	10071	3982	9532	1392	5973	9143	5816	160	2893	1437	8323	8353	1446	6431	2027	1587	4213	2656	10725	1408	1603	6612	5889	5416	4067	7750	10869	2044	10155	1386	6454	4374	4456	2934	4890	1223	5951	4294	6650	6968	8801	6443	5241
4314	5815	9536	5087	3488	2910	1923	7456	2296	8115	7578	6611	5225	11086	2710	1372	2315	9048	5602	10878	1824	4779	1060	4806	4002	3037	778	10269	4588	2597	1208	8960	5865	4275	9028	788	3083	3793	637	3500	5620	4229	9724	9173	9911	9066	5220	5527	2078	1960	7873	1642	8048	568	5276	3098	3982	578	4460	3407	6035	7119	10827	10740	728	1151	257	261	4889	10892	3503	4008	6331	4168	7096	8369	4939	7080	8414	2975	3676	745	138	3834	454	4136	8543	4500	3585	3151	7191	7603	8773	3611	258	8795	6791	2283	9965	8616	7113
4315	4267	3344	3002	3518	1121	2064	1946	8471	9120	5977	9503	10772	10742	412	8220	6694	5712	10893	1186	1575	5039	2674	3291	9846	4070	2775	6210	5311	5337	1884	10345	9587	972	7	3182	1159	5152	4203	7586	9304	427	7554	8557	2422	9261	8562	4600	5158	2308	3138	7566	7398	5017	4792	2432	11060	2849	9032	10114	3476	9931	4809	3601	3700	8087	517	8829	2972	10550	8665	6122	8587	9163	455	6639	4465	11050	840	4638	5359	5250	1049	1880	1942	6340	1305	7151	5168	7874	7318	10723	1928	8771	8816	1136	120	6213	1608	7385	7538
4316	9825	2241	11096	3177	4776	3895	4749	4497	4978	719	5490	145	7586	6503	2244	5878	8140	3144	294	6744	919	1677	11019	2935	6287	4695	2859	8217	7962	5344	9218	2097	7250	8429	9442	4320	7516	8883	5702	5470	5829	6282	10870	293	3302	2790	2215	3502	10516	4282	9754	2279	7429	3479	4045	3199	6175	8664	3284	445	1578	800	7373	10204	8126	4375	5321	4373	3259	60	1659	2027	10781	6259	8164	10703	1000	2399	3518	7634	2347	2269	2502	2437	1792	157	7284	7402	8739	2747	9915	168	3487	7164	4394	4879	4182	2576	1107	948
4317	11043	3233	6848	9203	4287	184	9744	450	942	231	3335	9765	5296	1238	2052	4125	8460	4215	4326	5536	3608	10684	3291	7396	7141	2928	7323	5661	2262	424	6561	8291	921	9948	8910	868	4132	10319	3096	7156	8835	10345	4380	6156	3676	10450	6572	3791	724	3347	9855	3620	865	1977	4663	27	4036	7379	7807	6346	3852	10527	4315	4040	7721	5787	10503	11066	8177	9877	6873	4749	6462	10085	3837	247	8133	10734	4699	1613	342	3551	8206	9183	7746	10539	4285	11047	2838	7133	9449	6085	2675	3218	1813	6824	3674	1416	3533	4359
4318	2450	6917	7160	2858	10495	1602	4102	8653	3895	8422	3790	1977	4228	3162	3551	6106	8805	4446	2383	4049	9938	3255	1153	6584	7899	1461	8122	6179	7589	294	7737	3632	256	8591	8296	2155	4320	1436	8862	7040	576	8661	3232	1583	5188	5011	5313	9172	2993	3045	1112	6814	2180	7254	9955	8939	3591	9857	5802	10933	5463	5479	1867	3538	2907	3697	2570	6241	6372	10529	9054	7564	2685	3035	1080	576	10837	5877	434	5880	7423	9824	10383	774	2103	5879	4795	3526	814	3203	5870	6411	2748	1013	1888	3705	59	3655	3528	233
4319	6298	8916	10490	10390	9863	9722	2588	3769	4885	884	10385	6875	2723	4121	3475	8686	1553	5396	7662	1585	7586	2019	5790	7751	8684	10091	8548	1854	7761	7644	5996	3289	9457	8858	10434	9123	6259	6448	8306	9313	8910	6811	9764	1103	3377	467	6133	1967	7034	8442	8737	6537	9849	592	7900	696	10687	8430	9541	3710	5709	7596	3134	7329	11021	3102	9999	3732	4046	2963	8173	245	6996	1406	521	9581	10891	1118	1741	5919	2009	9848	3485	8615	119	5001	8704	5591	179	1059	10577	1395	2007	5260	2491	6093	150	1995	5236	1570
4320	10759	350	5936	11094	2409	1326	3762	153	1788	111	5948	10451	1124	2369	3355	2919	2706	9703	9079	10678	1098	5044	8354	860	1274	10538	698	4777	5501	10637	10854	8261	8810	3203	3689	8640	5259	6836	7986	10673	2516	4082	8806	8511	4679	4876	4934	7498	4710	9454	1577	698	8408	8940	7628	3810	2649	5684	3835	5639	4354	6476	8625	1390	9652	11009	1249	558	6005	10080	7599	7511	5102	9538	4382	7246	2913	7708	7456	7809	3280	7341	10838	8222	5535	3564	4884	10596	4190	9493	8378	10622	6243	9134	10195	866	1606	3956	8286	10502
4321	2633	3642	887	1603	7317	3657	8772	2906	8016	9148	9068	8539	4219	841	8329	656	6111	5877	2163	9608	5312	9054	3039	9962	362	5658	4029	3838	7820	2772	122	10828	281	5527	5022	7447	4600	2241	3663	9294	8941	10140	5872	6309	6203	8827	1221	9509	4122	3452	7478	1015	4818	9914	1414	4970	4033	1566	4074	935	1666	8822	10428	9972	7533	2601	10826	334	2828	9420	2450	283	473	36	7780	2789	9288	2546	8420	4406	7210	695	5692	4627	2955	393	1481	9818	3888	1393	4943	10500	8288	10832	2692	5175	7411	543	5596	6562
4322	9036	5209	3028	3125	732	7124	4379	6756	10854	860	875	6655	6853	6997	1214	1629	4997	5119	9067	388	9083	1373	8362	2522	6606	3523	2024	1421	7220	10673	473	10273	8660	4657	2065	7742	1469	1337	2756	49	10225	4699	87	1848	9466	6405	5507	5665	6460	5645	256	9090	1559	32	1739	6470	3109	3803	5284	10264	2263	5628	10126	9064	7731	1953	4889	5388	4797	4927	8249	3172	9600	3208	194	4276	9636	943	5115	5519	854	10661	2591	8230	3698	10615	6204	3337	5451	1158	2280	7716	10361	8026	5408	4953	5275	7016	10056	7019
4323	7101	9444	1870	7474	7849	10686	3920	10070	856	1798	353	8606	11014	8680	4299	1499	6366	11043	10224	2887	7496	6405	2593	8094	9824	9803	7762	3072	10060	7711	71	8386	2931	9599	10904	6721	4694	2877	5975	4606	7154	2916	5016	2036	4903	6987	7095	4963	4029	7603	10807	10226	10717	6311	8592	5022	4456	4007	865	2060	1333	8583	2853	3265	5748	8409	485	522	1866	10031	402	10534	2257	5812	1809	5209	4228	3523	1669	10799	10573	10815	7460	1534	5341	640	2360	7555	10513	4906	6694	1035	668	10986	2479	5666	8958	11137	8733	9735
4324	10579	5228	2246	3970	4747	8270	2123	8999	5634	7794	8599	3709	204	8006	7094	4806	208	8528	4050	9124	5102	1646	365	7825	4528	10388	6015	1841	10850	9558	5273	966	7233	10951	4478	3716	11077	7527	9310	6217	1051	3957	8359	11066	2863	2470	3929	5641	394	1020	993	5697	4835	5239	6947	1128	2648	6080	2715	10960	4458	716	8625	3000	3316	7461	627	8954	1640	4619	8610	3315	7374	1989	842	8677	1119	1316	1150	3875	6486	2203	7055	5809	5124	7704	4085	5078	2617	10417	7903	6636	2472	3800	4270	10905	7982	3573	2891	9179
4325	9805	1826	7719	6195	3074	2646	3624	510	10848	4034	190	1232	5821	3172	2858	9920	7879	11040	6510	10530	5099	9625	167	505	7437	9301	10758	7190	7345	4874	8747	10836	387	2044	10775	1900	641	657	9326	206	3780	1920	9649	7361	10353	2884	7756	2385	2084	790	8219	6780	9348	4000	9620	1420	10076	4850	6241	4119	6000	9250	3908	3914	7407	5532	432	1020	8388	7037	6021	8494	5917	1056	3610	1501	10700	2921	7904	5507	7753	8901	4885	114	7859	10020	8074	6733	9863	10515	8457	5073	448	1864	2536	5150	8238	6553	4452	3333
4326	7148	392	1166	775	6077	3581	5493	2118	2841	5450	9694	7375	10653	4473	6783	7246	6411	8454	6409	10449	3958	6972	9068	583	2481	8772	1952	3527	4526	7634	6417	8369	660	8806	4947	6688	4470	199	109	10767	7367	2384	3410	346	7937	987	5080	11063	8543	1312	3446	8303	974	8056	1117	451	4575	9506	5713	7350	5960	8901	8969	2002	9276	1525	4817	681	172	1221	4801	6301	2312	9839	7376	6101	5662	8966	8414	4568	11058	2017	3191	8123	2978	8700	3874	2960	3192	10387	2606	5862	2440	1877	1874	7707	1279	10049	10818	5997
4327	10508	9991	123	10325	284	8547	6480	9574	2811	10708	9910	5286	7071	3429	3703	5601	42	6140	899	660	8540	48	7444	2707	627	7408	1897	10477	10346	10935	3822	1112	5122	8791	8433	3547	5527	4962	772	9957	6992	6815	7779	7785	189	2984	8321	8597	2041	3483	391	8547	5660	8074	9676	7470	4143	3624	5121	8250	196	9454	6248	9721	5246	7906	1158	1911	5348	3477	1522	5067	8123	9917	8818	10613	2222	1390	892	9232	8957	8441	3623	10313	1299	9474	1641	109	3422	10390	5777	4586	2985	7752	3126	6683	9020	1889	10638	10268
4328	9008	5829	280	10423	5963	1639	8433	2057	1465	6206	8056	1641	10761	3305	10054	1344	10697	4150	737	5506	5973	1417	3684	4714	9379	2506	7945	10359	3892	1500	8609	1782	5475	6897	6093	1344	1140	1359	2812	8325	5747	6080	5744	4513	267	5561	7542	10434	2138	4640	619	6354	7398	8193	3013	1661	9899	8199	11074	3361	1598	8643	5798	2876	7894	4492	2451	10060	1605	7442	9580	3651	6692	3539	7899	7845	840	5677	7258	8607	2539	8728	2269	10732	3217	6092	780	9891	1076	10407	10772	5165	5544	7218	175	7525	2862	9978	3209	412
4329	598	590	1897	1613	712	1575	8686	4043	10477	8947	4700	7009	4272	1132	5607	4057	868	8719	5692	7292	7883	9931	1200	5450	5730	3424	9787	4562	9963	1094	1017	5431	6592	1638	603	2902	5143	5843	454	10383	9606	5680	527	1230	982	8548	10248	4238	9327	5165	8494	5251	9298	3967	9719	8359	3023	6481	742	3262	1254	7320	10231	9647	504	10548	1892	7629	6753	8145	3765	1733	5972	8813	8294	3182	2481	6281	3593	10571	10335	1070	6160	4323	7702	2035	10130	4560	5389	10795	7076	280	5100	8115	2339	6374	10142	10675	2481	9475
4330	2087	305	8572	1162	3707	8257	6860	4970	7817	8413	2059	2802	8244	7201	10727	6508	185	4689	3999	974	1436	4457	7804	4940	6670	808	2498	5305	78	973	3181	8435	2942	7417	300	8566	9294	3477	696	1084	7079	7882	9553	1875	6354	1723	4224	8228	8351	4415	7219	232	2000	3228	10240	1862	10292	317	927	4487	1823	5793	6482	11006	6234	10224	1034	6490	6055	6332	10011	5828	1912	4411	1032	6372	3380	10821	10257	933	9440	627	824	3726	9381	10679	1820	9042	10509	6444	3218	147	9531	7490	1538	9329	5089	5310	486	8581
4331	9328	4071	6289	27	10592	7085	8650	963	8323	2511	4579	3128	3464	6022	3171	9763	8998	1706	3558	5572	649	5461	2749	9547	992	6899	2450	3234	10574	7730	685	9064	8044	5782	488	3394	2644	6014	6870	9022	1623	6214	9304	8620	1541	7076	738	9929	10773	11087	8016	8814	3075	9205	3541	6687	10125	9751	8706	633	8994	4483	8971	7606	9221	985	864	360	5237	1682	2758	7618	9162	2635	5264	4350	5712	5914	7014	7359	4354	3686	194	4593	6033	10337	6485	5435	6592	10347	2296	6990	7647	9139	3142	5454	10523	6841	2119	6159
4332	10353	5038	153	7966	10855	11063	1176	8232	4002	2493	3538	6711	6085	9086	7293	5671	10716	7795	10743	1581	7151	4177	10088	126	8357	6754	4556	7472	10481	3312	7728	10993	9985	1349	8028	6103	8715	8528	2358	7812	9823	7622	7962	2555	9631	5195	3426	561	1002	6594	1348	6397	4608	2284	7547	6927	2331	7342	1746	5992	8527	10942	4363	4792	5933	2057	5310	6256	4958	4573	1328	2290	4690	8008	6428	9043	4075	8321	8950	7624	498	4128	6130	892	5390	4912	1762	10730	1281	9413	7250	7710	10637	508	5041	9020	284	1985	1208	6930
4333	4312	10707	1080	2060	1802	5417	7628	3090	375	8040	1693	9637	3572	8948	581	5323	5614	3578	9281	10666	2597	6434	8906	4553	10076	372	4939	1586	3610	8364	9440	10461	8519	7491	1988	5845	879	9434	2394	2956	901	3822	3768	5398	10489	7891	8750	10689	166	6187	1949	3985	7310	7570	11052	9974	2932	6967	2288	2917	4905	1947	10642	2809	10490	1822	2764	8146	5954	3340	6123	4823	5088	1768	8636	8076	9348	5578	8788	10852	6920	1292	1176	4393	6171	936	2645	6855	1958	11084	6726	4082	3771	3650	7953	5483	5592	3747	10019	9573
4334	6651	4443	8062	10300	2273	2133	6109	2828	4515	8298	1663	5647	7578	10445	8234	983	8820	10652	3350	4981	5215	61	2342	2322	770	9309	6128	10867	89	9220	5548	379	4327	11059	3406	3285	6060	9458	8768	7235	9919	7293	7011	10110	4836	4091	2046	39	9424	7307	3013	8182	5418	8215	10501	443	10219	8886	7474	5990	2795	4276	5402	4510	4600	5513	201	8526	167	8733	8748	8429	6021	3164	1413	7931	6328	7886	4344	831	5932	11070	279	8552	5101	347	9253	11098	5373	5504	4080	4566	343	3953	3535	1161	10269	5766	4426	1518
4335	3145	5777	2228	9591	10813	1434	6578	2886	8042	1560	1447	4345	4797	9042	9257	7863	723	1737	7936	4558	6129	8339	7908	9635	5656	8378	9573	5626	10900	9329	9627	295	5316	9052	3913	5230	9230	9142	5968	1542	2490	9641	1909	6831	3726	3688	659	4143	8868	7204	3170	4782	10941	303	1468	7935	8229	7967	3901	3911	3143	5203	8182	7142	9511	6071	10432	5817	8949	8313	9745	4735	5835	1129	9157	2579	9076	1657	617	4663	10847	1568	3352	2412	2482	9592	5182	5888	8598	3783	8252	1085	5015	5595	5528	366	7831	1051	1885	438
4336	2207	5315	6726	316	4491	10633	10398	4417	10362	10596	9562	9029	9252	1758	4346	3354	8242	8399	4881	4102	3590	9958	6784	4940	6960	270	2227	9779	1375	7259	8831	6721	2107	6136	9950	5707	580	8544	7048	1246	7432	1824	1283	2414	7139	10051	1857	3701	1125	9945	1630	6766	8796	3579	1640	6438	6554	7766	8955	2587	4601	7764	691	6274	4095	7754	4663	6759	2380	7442	878	7878	2365	7508	659	7541	2126	6407	5978	5313	1300	8005	7702	5434	1182	9835	3535	10129	5655	10713	7637	7804	7957	9184	10347	6699	2451	4033	7421	3730
4337	5299	3007	6093	9177	2687	5166	6464	9776	830	2628	7416	2453	5387	3664	8523	4024	6739	6666	6820	9667	2732	2083	1613	9148	8331	8000	4032	8308	8689	8521	6176	2028	10206	886	4651	10243	5656	8997	7595	7924	4479	7901	7088	6457	4142	6148	10996	9594	10045	1115	10704	3250	859	6169	509	8916	7824	7899	2723	4932	8332	5991	8657	25	5116	7402	5531	6977	3724	7718	8347	2868	7916	4302	2499	10734	9129	5052	8605	8907	1603	9223	1923	4631	9721	1449	5574	4162	1469	2087	10734	9765	5123	2104	10244	6513	2034	1532	7602	7342
4338	9544	3033	2115	9129	6535	10400	3331	5016	1474	9425	4723	7906	7390	534	9777	5015	7219	6847	10570	2111	2931	9172	4288	10051	9780	3823	10491	1037	5106	215	4773	4211	8953	2151	6467	8165	6720	8526	5808	2453	6901	3582	1973	4838	9409	3189	9675	687	7702	325	2005	1633	5384	6123	8845	10181	6712	7077	9545	9603	9441	3354	2146	9259	4021	3413	759	1116	6171	5812	1542	8528	8933	6540	10850	1963	5031	8358	7365	3667	1595	3585	4901	974	282	4755	10205	1258	2344	2592	6270	7932	6965	543	10088	7202	3313	6707	3896	10561
4339	5978	2073	5283	2912	6638	804	7032	4867	3603	10539	2443	1999	10256	6376	10228	6776	4210	3653	10538	1217	3563	935	9864	7505	3852	5092	2135	10027	462	8472	9971	9564	9761	8223	2250	4824	4860	5909	4381	707	2992	237	4376	4248	9344	7882	4858	6613	4834	2365	1229	5995	5481	10237	2690	3661	2750	7229	7985	3599	1344	1862	4245	1687	3520	591	6972	7438	9219	5219	6208	5891	7894	10084	5403	10870	9740	3012	2521	6371	7348	9001	607	5304	10856	9901	865	5489	9605	6407	5051	10888	4981	1820	4077	8675	4951	10200	6331	1748
4340	4663	1511	8429	5283	9396	6234	2105	2898	1234	1491	9706	9591	10372	8328	3269	440	416	4945	10308	7599	7519	8688	10817	4493	8004	2694	6109	6797	8078	2494	5979	6764	1	7173	7558	11012	8940	3495	9634	10107	3775	8145	2793	4215	1332	4431	194	9388	2593	1407	6773	6265	5996	8803	6501	9051	7732	5559	9979	4792	9550	10921	6993	585	8549	5551	8176	1413	4623	10301	6624	9292	4536	8877	5131	7806	141	1930	9948	3505	10944	41	5334	4201	6400	6418	9373	10004	9193	9325	6415	7913	4478	2693	6665	9925	4069	6762	1036	6280
4341	5319	768	595	3113	5489	776	5957	2276	2157	5439	8185	9367	7275	1237	9426	3350	1796	6751	4358	8237	8106	7360	1057	397	8098	8739	6062	5231	3812	9851	1097	458	7237	9041	8974	8184	8128	7745	10679	2817	8596	6039	4436	2582	4667	5878	8359	4023	81	6658	6586	7873	8026	1173	3258	2341	4764	3066	2607	9523	4749	2540	9578	1403	2772	1437	937	10017	7406	1161	2701	8955	294	1839	2779	6886	475	8554	644	9362	7225	2990	9338	8445	8551	5018	1187	1683	4495	6102	8365	5948	7704	3686	6568	1387	3455	1198	4315	7203
4342	1798	9537	1787	8750	4740	1628	8843	9370	4441	706	10467	4862	2849	2626	8275	8549	1009	973	3427	7101	65	6681	7411	3836	3632	8499	5515	2988	3218	9942	3248	8555	1212	1796	6885	6984	5832	2370	6509	1988	8230	7540	3218	9379	7636	8641	8926	9965	1045	7227	4050	9006	8573	805	1393	4735	9764	5292	8965	2875	3187	7948	10097	3873	10990	9071	1651	807	9115	1803	3270	781	3168	3437	5384	9064	900	6208	9200	5052	6389	1968	7486	1531	3732	9640	1504	6606	6216	6086	7717	4978	9561	10137	2592	7553	8107	6728	4329	5740
4343	11042	2504	2852	11120	10884	4611	6394	7595	9682	7333	7300	6999	6824	2616	6807	2790	6522	7718	11078	2453	7553	1901	3474	83	4751	4247	10337	6	8375	3845	2351	8868	6573	9077	1078	9172	4514	6618	3938	2530	6645	3349	2333	1938	9749	9342	10317	4325	2345	3818	8194	3549	4455	5715	6738	4980	304	10563	5056	2360	10706	7614	2703	78	10326	1587	5815	3174	10379	10974	7388	5488	8892	1362	6667	689	7512	4236	1290	7643	2660	2912	144	10937	7520	9771	4430	8110	4132	6452	3769	2515	4706	4391	7127	354	398	3693	11103	3580
